Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17885","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17805","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17923","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17929","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV18045","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17873","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17937","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17938","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17856","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17857","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV18043","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV18001","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17987","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17867","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV18079","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17949","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17905","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV18098","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17916","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17957","Triticum turgidum L.","Triticum","turgidum","Triticum","turgidum","Rivet wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV16072","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/03","PRT","Portugal","300) Traditional cultivar/Landrace","","","40.338611","-7.13055556","20) Farm or cultivated habitat","12) Seed medium-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV16122","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/03","PRT","Portugal","300) Traditional cultivar/Landrace","","","40.485","-6.97805556","20) Farm or cultivated habitat","12) Seed medium-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23356","Triticum spp.","Triticum","spp.","Triticum","","Wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","","","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23312","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23271","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23245","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23247","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23236","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23311","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23258","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23293","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23285","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23249","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23239","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23266","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23291","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23315","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23317","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23292","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23265","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23260","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23283","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23257","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23308","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23302","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23276","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23289","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23310","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23242","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23274","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23275","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23307","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23254","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23261","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23231","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23277","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23280","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23272","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23303","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
